"","ABNB","AMZN","APTV","AZO","BBWI","BBY","BKNG","BWA","CCL","CMG","CZR","DECK","DHI","DPZ","DRI","EBAY","ETSY","EXPE","F","GM","GPC","GRMN","HAS","HD","HLT","KMX","LEN","LKQ","LOW","LULU","LVS","MAR","MCD","MGM","MHK","NCLH","NKE","NVR","ORLY","PHM","POOL","RCL","RL","ROST","SBUX","TJX","TPR","TSCO","TSLA","ULTA","VFC","WYNN","YUM"
"410","118.699996948242","103.389999389648","115.730003356934","2398.51000976562","45.6399002075195","84.953483581543","2448.80346679688","41.2221565246582","11.8000001907349","1692.96997070312","54.9900016784668","414.359985351562","98.3575286865234","353.405822753906","142.591674804688","49.235767364502","147.5","118.699996948242","11.6582765579224","40.5737266540527","162.989074707031","98.3302001953125","58.5582008361816","320.607604980469","146.125869750977","78.1900024414062","103.464660644531","55.9215316772461","211.572479248047","319.420013427734","57.4141235351562","172.240997314453","256.918609619141","41.7099990844727","125.26000213623","16.5699996948242","125.533073425293","5281.33984375","794.840026855469","58.1699981689453","397.552886962891","68.4400024414062","122.363021850586","113.686454772949","101.545738220215","79.0139465332031","44.1680908203125","223.153121948242","189.979995727539","520.760009765625","29.0014400482178","101.916481018066","124.043586730957"
"411","118.349998474121","102.180000305176","114.949996948242","2425.8798828125","44.8313446044922","82.7431106567383","2463.64526367188","40.6680297851562","11.8699998855591","1700.28002929688","53.5","416.220001220703","97.3265686035156","349.828765869141","144.884048461914","48.5748863220215","144.539993286133","119.069999694824","11.5789699554443","40.7808876037598","163.851028442383","95.3475646972656","57.4198570251465","318.450897216797","145.538650512695","77.8600006103516","101.411354064941","54.8610801696777","211.474502563477","311.320007324219","57.1867561340332","170.157470703125","260.506500244141","41.2400016784668","121.75","16.5900001525879","123.68367767334","5149.43994140625","809.450012207031","56.8641395568848","386.19482421875","69.0899963378906","117.580863952637","114.070922851562","102.246711730957","78.6508865356445","42.7695770263672","226.921829223633","194.759994506836","518","27.1450424194336","101.896690368652","126.045707702637"
"412","119.690002441406","102.110000610352","115.910003662109","2419.81005859375","44.626766204834","82.5738067626953","2480.84130859375","40.9624099731445","12.1899995803833","1722.85998535156","54.9000015258789","417.609985351562","98.5855407714844","351.027679443359","144.69059753418","48.7595367431641","145.029998779297","120.199996948242","11.8521394729614","40.8400802612305","163.647674560547","95.6284103393555","57.0783538818359","314.514617919922","147.489395141602","76.1600036621094","102.191215515137","54.5497589111328","210.357727050781","319.100006103516","57.3745803833008","173.218566894531","259.942504882812","41.9900016784668","123.480003356934","17.4799995422363","123.290184020996","5164.89990234375","801.02001953125","57.4478187561035","385.987945556641","74.0100021362305","118.873603820801","112.868209838867","104.008926391602","78.3663101196289","43.3251457214355","227.224472045898","196.809997558594","524.960021972656","27.0124435424805","102.490608215332","126.319160461426"
"413","116.360000610352","100.050003051758","115.790000915527","2424.36010742188","43.0680923461914","81.2664031982422","2418.89013671875","40.3736457824707","11.8699998855591","1637.41003417969","53.7400016784668","414.769989013672","96.5632705688477","347.480041503906","143.587936401367","47.7779426574707","144.020004272461","119.150001525879","11.825704574585","41.0077781677246","164.12223815918","93.9240341186523","56.3194580078125","310.24951171875","146.583709716797","76.2200012207031","99.5357513427734","54.423282623291","208.427825927734","309.279998779297","56.8704261779785","171.826263427734","255.547622680664","41.4300003051758","121.050003051758","16.9699993133545","120.909568786621","5014.9599609375","787.359985351562","54.9152488708496","379.387847900391","74.5100021362305","113.799850463867","112.868209838867","103.49292755127","79.1000747680664","41.3902168273926","225.769714355469","201.289993286133","523.219970703125","26.9366722106934","102.569793701172","128.3505859375"
"414","114.940002441406","98.2399978637695","116.01000213623","2490.28002929688","43.6525917053223","79.9119491577148","2429.90185546875","41.5165405273438","11.5299997329712","1606.91003417969","53.6199989318848","420.799987792969","96.8606719970703","348.836212158203","142.920516967773","47.0295867919922","137.559997558594","117.709999084473","11.8873872756958","41.066967010498","163.918838500977","93.1977386474609","53.9099769592285","305.181701660156","150.087051391602","74.4800033569336","99.5752334594727","54.5108413696289","204.391738891602","310.450012207031","56.8605422973633","172.705078125","253.447341918945","44.0999984741211","121.470001220703","16.9200000762939","120.191452026367","5050.4599609375","817","54.9746055603027","371.329803466797","73.5299987792969","114.324722290039","113.390701293945","103.766891479492","79.5432968139648","42.8270454406738","228.230102539062","207.320007324219","522.080017089844","24.6540660858154","107.489410400391","128.096664428711"
"415","108.870002746582","97.6100006103516","112.800003051758","2513.68994140625","43.1752510070801","80.4386672973633","2342.3759765625","41.8368911743164","11.1599998474121","1583.89001464844","52.1699981689453","414.529998779297","97.7330017089844","347.941925048828","142.204772949219","46.7283020019531","132.130004882812","107.639999389648","11.924859046936","40.7907485961914","167.589462280273","92.8781814575195","54.431713104248","306.139190673828","146.474197387695","73.5699996948242","100.592018127441","54.647045135498","204.528884887695","309.399993896484","56.1586837768555","169.219375610352","255.158660888672","43.8300018310547","115.769996643066","16.2399997711182","120.24063873291","5078.25","825.320007324219","55.3802070617676","363.734771728516","71.6399993896484","114.898193359375","113.548439025879","104.78450012207","79.0409851074219","42.568416595459","227.488082885742","196.889999389648","515.75","24.8813762664795","107.538909912109","128.243148803711"
"416","116.419998168945","99.5400009155273","112.790000915527","2543.51000976562","43.5746574401855","82.0753021240234","2416.84521484375","43.1702766418457","11.6400003433228","1614.31005859375","52.9199981689453","421.200012207031","99.6462326049805","348.914794921875","142.997909545898","47.5544090270996","134.75","111.349998474121","12.2620897293091","41.4516944885254","170.252822875977","94.6600112915039","55.6933746337891","312.899505615234","148.295562744141","75.0999984741211","103.2080078125","55.6296615600586","209.779739379883","317.079986572266","56.8605422973633","172.181747436523","258.834075927734","44.1199989318848","119.75","16.9300003051758","123.113105773926","5199.990234375","849.489990234375","56.7751045227051","369.261108398438","73.9899978637695","119.437355041504","115.125770568848","106.183708190918","79.3463134765625","43.3059883117676","231.559432983398","194.639999389648","520.179992675781","25.6769771575928","108.172431945801","129.424896240234"
"417","120.870002746582","99.6999969482422","121.099998474121","2546.27001953125","43.7694969177246","83.0629043579102","2464.74267578125","43.0230827331543","11.8800001144409","1644.52001953125","53.2900009155273","423.329986572266","98.3079681396484","341.573883056641","141.518035888672","47.4280586242676","133.75","114.949996948242","12.14967918396","41.8561515808105","171.046997070312","94.2339172363281","55.1242065429688","307.967041015625","150.654357910156","75.9100036621094","102.734153747559","55.863151550293","209.407470703125","319.880004882812","56.9000816345215","178.995162963867","259.232727050781","44.1399993896484","117.150001525879","17.4500007629395","124.146011352539","5119.91015625","861","55.8748512268066","369.733917236328","75.370002746582","118.69864654541","115.145484924316","105.655342102051","79.50390625","43.2006225585938","232.360046386719","209.25","524.650024414062","26.1600170135498","107.974456787109","127.774368286133"
"418","137.009994506836","101.160003662109","123.069999694824","2580.27001953125","42.1231460571289","83.6648864746094","2510.15649414062","42.7546768188477","12.1899995803833","1656.5400390625","53.8899993896484","415.489990234375","98.3773574829102","353.877563476562","141.856582641602","48.2541694641113","142.259994506836","115.959999084473","12.1122093200684","42.3691139221191","174.020309448242","95.076416015625","55.3803329467773","310.152801513672","152.037780761719","75.5500030517578","102.17147064209","56.3398742675781","210.651611328125","325.230010986328","55.9016609191895","178.323684692383","259.18408203125","44.1800003051758","118.209999084473","18.1100006103516","125.405197143555","5160.9599609375","861.22998046875","56.1320724487305","378.836242675781","75.75","120.166343688965","114.987747192383","106.653388977051","79.4349594116211","43.4592514038086","233.941711425781","214.240005493164","526.559997558594","26.36838722229","107.360740661621","128.594741821289"
"419","139.419998168945","98.1500015258789","120.730003356934","2571.35009765625","41.9959106445312","82.9594421386719","2486.81616210938","43.5685577392578","11.6000003814697","1621.23999023438","52.1800003051758","407.010009765625","96.3055267333984","350.664031982422","140.986053466797","47.2919960021973","130.309997558594","111.529998779297","12.0934734344482","42.5170822143555","173.506988525391","94.0789794921875","55.4562187194824","310.684722900391","147.578964233398","74.3199996948242","99.9997177124023","56.3301467895508","209.652374267578","321.829986572266","56.1685676574707","173.583923339844","258.474304199219","44.2000007629395","116.019996643066","17.7999992370605","122.35563659668","5119.9599609375","862","55.3109664916992","383.889678955078","73.9000015258789","119.485954284668","113.686454772949","105.224815368652","78.4204788208008","42.9803047180176","231.373931884766","202.039993286133","531.559997558594","25.6390895843506","107.370635986328","128.643585205078"
"420","131.600006103516","97.1999969482422","119.639999389648","2605.6201171875","41.9763374328613","81.7743148803711","2455.7255859375","43.6637992858887","11.289999961853","1617.67004394531","52.7999992370605","405.380004882812","93.5596084594727","351.184906005859","141.305236816406","46.8838043212891","129.679992675781","108.959999084473","12.0747394561768","42.5861396789551","174.4658203125","93.9434051513672","56.3099746704102","307.502838134766","145.648132324219","72.9499969482422","97.8180847167969","57.2446594238281","208.418029785156","320.359985351562","55.3777389526367","170.354965209961","262.519195556641","43.560001373291","113.930000305176","17.6299991607666","122.808158874512","5098.14013671875","873.010009765625","53.7182121276855","370.965301513672","73.0299987792969","119.330429077148","114.051216125488","104.794281005859","78.6273040771484","42.2523155212402","233.346145629883","208.309997558594","530","25.5633163452148","107.905174255371","128.956100463867"
"421","128.779998779297","94.5800018310547","116.300003051758","2573.13989257812","39.8917121887207","78.1906814575195","2419.298828125","42.7113876342773","11.1300001144409","1569.26000976562","51.2200012207031","399.480010986328","89.4754257202148","344.178131103516","142.997909545898","46.543643951416","124.845001220703","108.029998779297","11.4283790588379","40.5737266540527","168.848510742188","90.9898223876953","53.4925804138184","285.790496826172","143.398818969727","68.5899963378906","94.5406951904297","54.8027153015137","197.739990234375","314.109985351562","55.7039527893066","168.538040161133","261.119018554688","42.9799995422363","107.089996337891","16.9799995422363","119.129028320312","5018.22998046875","860.130004882812","52.1947135925293","352.219055175781","71.7600021362305","115.267539978027","111.310592651367","102.524230957031","77.6325225830078","40.5855979919434","228.503479003906","197.369995117188","524.940002441406","24.180492401123","106.064025878906","128.146667480469"
"422","127.209999084473","95.7900009155273","116.099998474121","2567.36010742188","40.9976425170898","78.2377166748047","2420.51586914062","43.0663719177246","11.039999961853","1552.38000488281","53.9900016784668","402.609985351562","90.347770690918","342.438690185547","144.03288269043","46.504768371582","128.449996948242","107.970001220703","11.4377470016479","40.3369750976562","168.432052612305","94.7084350585938","54.6404075622559","286.564208984375","143.229629516602","69.4899978637695","95.1231231689453","55.1626777648926","198.504104614258","316.519989013672","56.6924858093262","168.449172973633","261.20654296875","43.2700004577637","107.720001220703","16.8400001525879","117.94856262207","5057.72998046875","842.510009765625","52.550853729248","352.356964111328","71.5100021362305","115.743812561035","111.06413269043","102.514434814453","76.2930145263672","41.1220169067383","227.302581787109","200.860000610352","531.109985351562","23.782693862915","106.578742980957","126.87117767334"
